id,creature,description
1,Bear,"A bear perched in the sky, amid a sea of stars"
2,Elephant,A skyward elephant 
3,Giraffe,A blue giraffe that fascinates the eye.
4,Horse,"A blue horse adorned with flowing, wavy hair"
5,Lion,A mesmerizing lion roams with celestial white stars
6,Gorilla,Behold the captivating presence of an ice gorilla
7,Owl,A wise owl gazes upward
8,Snake,A blue snake is in the constellation sky
9,Tiger,A tiger covered in blue clouds and stars
10,Wolf,An image of a wolf in a dark sky
